412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
418.8875226973147;536.7100921881075;694.7109720097937;331.78135616697125;185.2761430370099;79.10790719353969;382.55649089380177
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
429.8875226973147;550.7100921881075;730.7109720097937;361.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
415.8875226973147;533.7100921881075;673.7109720097937;319.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167
535.8875226973147;565.7100921881075;715.7109720097937;352.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
558.8875226973147;760.7100921881075;827.7109720097937;328.78135616697125;184.92614303700987;79.2879071935397;383.2564908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.7661430370099;78.97790719353969;382.42649089380166
418.8875226973147;537.7100921881075;690.7109720097937;330.78135616697125;184.75614303700985;78.98790719353968;382.44649089380175
413.8875226973147;531.7100921881075;666.7109720097937;314.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
417.8875226973147;535.7100921881075;682.7109720097937;326.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166
420.8875226973147;540.7100921881075;700.7109720097937;339.78135616697125;184.74614303700986;78.95790719353971;382.43649089380176
531.8875226973147;563.7100921881075;724.7109720097937;350.78135616697125;184.74614303700986;79.00790719353967;382.43649089380176
426.8875226973147;545.7100921881075;728.7109720097937;360.78135616697125;184.73614303700987;78.98790719353968;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166
417.8875226973147;535.7100921881075;683.7109720097937;326.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167
413.8875226973147;530.7100921881075;664.7109720097937;313.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
429.8875226973147;550.7100921881075;732.7109720097937;362.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
423.8875226973147;542.7100921881075;710.7109720097937;344.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167
568.8875226973147;774.7100921881075;738.7109720097937;371.78135616697125;186.19614303700985;79.2879071935397;382.54649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
430.8875226973147;552.7100921881075;736.7109720097937;365.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
414.8875226973147;532.7100921881075;668.7109720097937;316.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166
561.8875226973147;767.7100921881075;836.7109720097937;319.78135616697125;185.00614303700985;80.86790719353968;383.32649089380175
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;663.7109720097937;312.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.43649089380176
429.8875226973147;550.7100921881075;731.7109720097937;361.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166
419.8875226973147;538.7100921881075;695.7109720097937;333.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
414.8875226973147;532.7100921881075;671.7109720097937;316.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
561.8875226973147;765.7100921881075;842.7109720097937;318.78135616697125;185.3961430370099;79.44790719353966;382.95649089380174
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166
561.8875226973147;764.7100921881075;842.7109720097937;318.78135616697125;184.75614303700985;79.0979071935397;382.4864908938017
561.8875226973147;764.7100921881075;842.7109720097937;318.78135616697125;184.75614303700985;79.14790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166
554.8875226973147;757.7100921881075;662.7109720097937;315.78135616697125;185.11614303700986;79.56790719353967;382.6264908938017
427.8875226973147;548.7100921881075;726.7109720097937;357.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.8361430370099;78.9679071935397;382.41649089380167
418.8875226973147;537.7100921881075;689.7109720097937;329.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
560.8875226973147;766.7100921881075;837.7109720097937;332.78135616697125;185.10614303700987;79.43790719353967;382.53649089380167
531.8875226973147;554.7100921881075;698.7109720097937;338.78135616697125;185.19614303700985;79.0979071935397;382.46649089380173
413.8875226973147;531.7100921881075;665.7109720097937;313.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176
429.8875226973147;550.7100921881075;732.7109720097937;362.78135616697125;184.79614303700987;79.01790719353971;382.44649089380175
418.8875226973147;536.7100921881075;690.7109720097937;329.78135616697125;184.74614303700986;78.97790719353969;382.43649089380176
425.8875226973147;545.7100921881075;716.7109720097937;350.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;658.7109720097937;309.78135616697125;184.74614303700986;78.9679071935397;382.44649089380175
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
413.8875226973147;531.7100921881075;663.7109720097937;312.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
422.8875226973147;541.7100921881075;707.7109720097937;343.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
562.8875226973147;769.7100921881075;842.7109720097937;320.78135616697125;185.74614303700986;79.74790719353967;384.82649089380175
413.8875226973147;532.7100921881075;667.7109720097937;315.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
576.8875226973147;781.7100921881075;930.7109720097937;382.78135616697125;185.91614303700987;79.42790719353968;382.4864908938017
424.8875226973147;543.7100921881075;717.7109720097937;352.78135616697125;184.7661430370099;79.04790719353969;382.57649089380175
426.8875226973147;548.7100921881075;741.7109720097937;359.78135616697125;184.73614303700987;78.97790719353969;382.45649089380174
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
415.8875226973147;534.7100921881075;677.7109720097937;321.78135616697125;185.84614303700988;79.36790719353968;382.4964908938017
412.8875226973147;530.7100921881075;662.7109720097937;312.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.4064908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166
560.8875226973147;764.7100921881075;835.7109720097937;318.78135616697125;184.80614303700986;79.0379071935397;382.5264908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166
428.8875226973147;550.7100921881075;730.7109720097937;360.78135616697125;184.74614303700986;78.95790719353971;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
413.8875226973147;531.7100921881075;664.7109720097937;313.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
421.8875226973147;540.7100921881075;700.7109720097937;337.78135616697125;184.73614303700987;78.97790719353969;382.44649089380175
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
415.8875226973147;534.7100921881075;675.7109720097937;321.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.43649089380176
561.8875226973147;765.7100921881075;842.7109720097937;318.78135616697125;184.75614303700985;79.0979071935397;382.54649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
528.8875226973147;555.7100921881075;697.7109720097937;331.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
575.8875226973147;778.7100921881075;924.7109720097937;376.78135616697125;185.21614303700989;79.73790719353968;384.59649089380173
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
420.8875226973147;538.7100921881075;687.7109720097937;337.78135616697125;184.8861430370099;79.75790719353967;382.5164908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166
413.8875226973147;532.7100921881075;667.7109720097937;315.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
414.8875226973147;532.7100921881075;667.7109720097937;315.78135616697125;184.74614303700986;78.95790719353971;382.44649089380175
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
429.8875226973147;552.7100921881075;737.7109720097937;366.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
568.8875226973147;774.7100921881075;736.7109720097937;368.78135616697125;185.29614303700987;79.19790719353966;382.56649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
429.8875226973147;550.7100921881075;733.7109720097937;362.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
533.8875226973147;563.7100921881075;710.7109720097937;348.78135616697125;185.59614303700988;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167
430.8875226973147;550.7100921881075;733.7109720097937;362.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166
430.8875226973147;551.7100921881075;732.7109720097937;363.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
562.8875226973147;769.7100921881075;839.7109720097937;319.78135616697125;184.78614303700988;79.18790719353967;382.43649089380176
417.8875226973147;536.7100921881075;687.7109720097937;329.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
417.8875226973147;536.7100921881075;687.7109720097937;328.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;188.54614303700987;82.31790719353967;386.0164908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176
417.8875226973147;535.7100921881075;684.7109720097937;327.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167
425.8875226973147;543.7100921881075;721.7109720097937;354.78135616697125;184.78614303700988;79.0379071935397;382.53649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
431.8875226973147;553.7100921881075;758.7109720097937;369.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;79.0279071935397;382.4964908938017
417.8875226973147;535.7100921881075;685.7109720097937;327.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
422.8875226973147;540.7100921881075;705.7109720097937;340.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
527.8875226973147;550.7100921881075;679.7109720097937;322.78135616697125;184.74614303700986;79.00790719353967;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166
431.8875226973147;553.7100921881075;740.7109720097937;368.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
419.8875226973147;539.7100921881075;695.7109720097937;336.78135616697125;184.74614303700986;78.98790719353968;382.42649089380166
529.8875226973147;549.7100921881075;840.7109720097937;315.78135616697125;185.21614303700989;79.42790719353968;383.9964908938017
567.8875226973147;763.7100921881075;731.7109720097937;364.78135616697125;184.97614303700988;79.41790719353969;382.6364908938017
412.8875226973147;530.7100921881075;662.7109720097937;312.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
530.8875226973147;558.7100921881075;707.7109720097937;336.78135616697125;184.75614303700985;78.9679071935397;382.42649089380166
418.8875226973147;536.7100921881075;694.7109720097937;331.78135616697125;185.04614303700987;79.0279071935397;382.45649089380174
420.8875226973147;538.7100921881075;697.7109720097937;335.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167
422.8875226973147;542.7100921881075;708.7109720097937;343.78135616697125;184.75614303700985;78.9679071935397;382.42649089380166
415.8875226973147;533.7100921881075;675.7109720097937;321.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167
528.8875226973147;550.7100921881075;681.7109720097937;325.78135616697125;185.2061430370099;79.06790719353967;382.4964908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
426.8875226973147;546.7100921881075;721.7109720097937;353.78135616697125;184.75614303700985;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.95790719353971;382.4764908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;663.7109720097937;312.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166
424.8875226973147;544.7100921881075;713.7109720097937;348.78135616697125;184.78614303700988;79.01790719353971;382.4764908938017
416.8875226973147;534.7100921881075;679.7109720097937;323.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.75614303700985;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.41649089380167
429.8875226973147;550.7100921881075;730.7109720097937;361.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
417.8875226973147;535.7100921881075;686.7109720097937;328.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166
422.8875226973147;542.7100921881075;713.7109720097937;343.78135616697125;184.7661430370099;79.2779071935397;382.7664908938017
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.75614303700985;78.9679071935397;382.42649089380166
421.8875226973147;540.7100921881075;702.7109720097937;340.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
417.8875226973147;536.7100921881075;687.7109720097937;328.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166
414.8875226973147;532.7100921881075;668.7109720097937;314.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167
417.8875226973147;535.7100921881075;683.7109720097937;326.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.95790719353971;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.43649089380176
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166
569.8875226973147;769.7100921881075;727.7109720097937;362.78135616697125;185.29614303700987;79.3379071935397;382.57649089380175
417.8875226973147;535.7100921881075;686.7109720097937;328.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166
